fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
61.2,16.3399,38.961,0,78,67,66,1535,875,4.03279,61,5.59904,0,3.02485,4291,762311522920
61.1268,16.3594,39.1667,0,79,67,66,1402,875,4.03262,56,5.599,0,3.02488,4270,763311601011
60.8724,16.4278,39.2569,0,79,67,66,1391,875,4.03244,56,5.59581,0,3.02178,4318,764311676156
61.067,16.3755,37.6254,0,79,67,66,1456,875,4.0303,55,5.5927,0,3.02282,4316,765311753074
60.7707,16.4553,38.4117,0,80,67,66,1365,875,4.02795,62,5.5924,0,3.02283,4306,766311832798
60.5649,16.5112,36.4078,0,79,67,66,1563,875,4.02758,59,5.59195,0,3.02283,4341,767311909395
60.4707,16.5369,36.9181,0,79,67,66,1359,875,4.0274,59,5.59209,0,3.02182,4332,768311991584
60.629,16.4938,37.5405,0,79,67,66,1418,875,3.9696,61,5.58889,0,3.02182,4342,769312066318
60.8155,16.4432,37.0618,0,80,67,66,1438,875,3.95105,61,5.58955,0,3.02158,4316,770312152814
60.3732,16.5636,37.1335,0,79,67,66,1471,875,3.94912,60,5.58921,0,3.02054,4366,771312228911
60.4789,16.5347,37.8467,0,79,67,66,1374,875,3.93405,57,5.58848,0,3.02756,4341,772312304266
61.4383,16.2765,37.291,0,79,67,66,1412,875,3.94004,60,5.5897,0,3.0286,4296,773312379792
61.0185,16.3885,36.8509,0,79,67,66,1301,875,3.94023,61,5.58961,0,3.0286,4344,774312425271
60.3489,16.5703,35.935,0,82,67,66,1417,875,3.93452,61,5.58815,0,3.0286,4341,775312501498
60.1611,16.622,35.9143,0,80,67,66,1456,875,3.93516,66,5.58786,0,3.02964,4315,776312576954
61.2571,16.3246,35.1307,0,78,67,66,1217,875,3.93419,56,5.58721,0,3.0286,4316,777312651027
62.0377,16.1192,35.6667,0,78,67,66,1390,875,3.93409,54,5.5881,0,3.02756,4291,778312725992
63.111,15.8451,35.3333,0,80,67,65,1273,875,3.93428,55,5.59098,0,3.02756,4302,779312799033
61.6615,16.2176,36.0065,0,79,67,65,1353,875,3.91865,52,5.59066,0,3.0286,4326,780312874048
61.5122,16.2569,35.4237,0,78,67,65,1362,875,3.91386,53,5.5902,0,3.02756,4316,781312949263
61.4548,16.2721,36.9707,0,81,67,66,1358,875,3.91362,64,5.59017,0,3.02756,4333,782313027604
60.9385,16.41,34.6972,0,79,67,66,1326,875,3.89555,61,5.59008,0,3.02756,4312,783313100414
61.4183,16.2818,35.7496,0,78,67,66,1445,875,3.89491,57,5.58985,0,3.02445,4316,784313176301
67.2738,14.8646,34.5178,0,79,67,66,1420,875,3.89555,55,5.59037,0,3.02756,4316,785313226128
60.4368,16.5462,34.7826,0,81,67,65,1196,875,3.89537,55,5.58984,0,3.02756,4291,786313306553
61.0105,16.3906,34.2809,0,80,67,65,1232,875,3.89549,52,5.59065,0,3.02756,4311,787313379344
61.4441,16.275,32.8407,0,80,67,66,1176,875,3.87892,54,5.60129,0,3.03366,4316,788313454238
60.5254,16.522,33.1658,0,79,67,65,1447,875,3.88291,52,5.59855,0,3.02664,4316,789313489539
61.3897,16.2894,34.8039,0,81,67,65,1379,875,3.8961,61,5.59859,0,3.02571,4316,790313561979
61.7484,16.1948,33.6601,0,80,67,65,1290,875,3.89472,55,5.59699,0,3.02674,4301,791313633497
61.7664,16.19,32.0786,0,78,67,66,1418,875,3.89539,64,5.59703,0,3.02674,4316,792313705696
60.4418,16.5449,34.6341,0,79,67,66,1505,875,3.88917,63,5.5969,0,3.02674,4319,793313763940
61.282,16.318,33.2248,0,81,67,66,1458,875,3.88917,63,5.5969,0,3.02674,4316,794313843142
60.8364,16.4375,33.4967,0,80,67,66,1393,875,3.88844,63,5.5969,0,3.02674,4317,795313914480
61.3671,16.2954,33.2797,0,81,67,66,1406,875,3.89036,64,5.59616,0,3.02674,4316,796313985337
60.809,16.4449,31.5346,0,78,67,66,1415,875,3.89118,59,5.59595,0,3.02778,4316,797314056765
60.5286,16.5211,32.3577,0,77,67,66,1524,875,3.88836,61,5.59508,0,3.02778,4316,798314130938
60.5556,16.5137,32.9983,0,79,67,66,1332,875,3.88854,65,5.59324,0,3.02571,4296,799314208959
61.4992,16.2604,33.1707,0,79,67,66,1404,875,3.8879,67,5.59346,0,3.02571,4314,800314287721
60.9209,16.4147,33.7641,0,79,66,66,1422,875,3.88754,66,5.59416,0,3.02571,4291,801314358107
60.8468,16.4347,32.0325,0,80,66,66,1589,875,3.82116,65,5.59416,0,3.02571,4316,802314428473
60.6772,16.4807,32.9545,0,81,66,66,1695,875,3.80453,70,5.59438,0,3.02571,4316,803314499189
60.9193,16.4152,31.8182,0,81,66,66,1379,875,3.80453,71,5.59438,0,3.02467,4316,804314569646
60.808,16.4452,32.0405,0,79,66,66,1282,875,3.78835,69,5.59438,0,3.02571,4316,805314648938
61.3179,16.3085,31.5271,0,79,66,66,1389,875,3.78854,68,5.59468,0,3.02571,4317,806314718864
60.4523,16.542,32.0261,0,80,66,66,1323,875,3.78945,63,5.59453,0,3.02571,4298,807314787557
60.7065,16.4727,31.6498,0,79,66,66,1395,875,3.78872,61,5.59453,0,3.02571,4316,808314861509
60.979,16.3991,32.8859,0,80,66,66,1665,875,3.78936,68,5.59428,0,3.02571,4316,809314940642
60.9038,16.4193,32.5163,0,78,66,66,1386,875,3.78954,64,5.59428,0,3.02571,4291,810315009335
60.9679,16.4021,31.8333,0,80,66,66,1326,875,3.7889,58,5.59452,0,3.02571,4316,811315075323
60.5469,16.5161,31.6045,0,80,66,66,1260,875,3.78881,58,5.59443,0,3.02571,4330,812315143765
60.8417,16.4361,32.2204,0,79,66,66,1294,875,3.78863,58,5.5951,0,3.02571,4316,813315212328
61.249,16.3268,31.7726,0,79,66,66,1375,875,3.78854,57,5.59507,0,3.02571,4316,814315280139
60.5464,16.5163,31.0287,0,79,66,66,1236,875,3.78854,56,5.59482,0,3.02571,4316,815315346948
60.6047,16.5004,31.1183,0,80,66,66,1401,875,3.78817,56,5.59482,0,3.02571,4316,816315412726
61.0433,16.3818,31.2709,0,78,66,66,1388,875,3.78835,56,5.59482,0,3.02571,4322,817315492660
60.745,16.4622,31.1793,0,80,66,66,1428,875,3.78835,56,5.59482,0,3.02571,4326,818315556283
60.6792,16.4801,30.9446,0,79,66,66,1234,875,3.78835,56,5.59323,0,3.02571,4316,819315623664
62.1157,16.099,32.0908,0,79,66,66,1312,875,3.78817,56,5.59371,0,3.02571,4315,820315691836
60.4402,16.5453,31.3233,0,79,66,66,1289,875,3.7891,56,5.59394,0,3.02571,4320,821315759416
60.3089,16.5813,31.5789,0,79,66,66,1402,875,3.78797,57,5.59394,0,3.02571,4316,822315826296
60.7033,16.4736,31.3214,0,79,66,66,1521,875,3.77276,63,5.59394,0,3.02571,4320,823315894538
60.4149,16.5522,32.0534,0,80,66,66,1495,875,3.77258,65,5.59386,0,3.02571,4316,824315960877
60.5125,16.5255,31.8865,0,79,66,66,1373,875,3.7723,65,5.59386,0,3.02571,4337,825316026784
63.8982,15.6499,31.3725,0,80,66,66,1416,875,3.77212,65,5.59425,0,3.02571,4316,826316094445
60.7005,16.4743,31.0569,0,79,66,66,1454,875,3.77212,64,5.59425,0,3.02571,4316,827316160974
60.9959,16.3946,31.2605,0,79,66,66,1410,875,3.77276,65,5.59425,0,3.02571,4317,828316226271
60.3226,16.5775,30.9244,0,79,66,66,1564,875,3.7723,64,5.59425,0,3.02571,4316,829316306966
60.3261,16.5766,30.4276,0,79,66,66,1513,875,3.7723,64,5.59344,0,3.02571,4316,830316372233
60.8171,16.4427,32.0847,0,79,66,66,1383,875,3.7723,64,5.59344,0,3.02571,4298,831316438000
60.727,16.4671,32.2204,0,80,66,67,1457,875,3.77276,66,5.59145,0,3.02571,4319,832316503397
60.9341,16.4112,34.7471,0,76,66,66,1471,875,3.77294,63,5.59134,0,3.02573,4293,833316568914
60.708,16.4723,31.7114,0,79,66,67,1407,875,3.77285,67,5.59186,0,3.02573,4316,834316636194
60.8989,16.4207,32.2204,0,79,66,67,1613,875,3.77267,67,5.59182,0,3.02573,4300,835316701991
60.6944,16.476,31.4815,0,81,66,67,1450,875,3.77248,69,5.59206,0,3.02573,4316,836316765535
60.4978,16.5295,31.7726,0,79,66,67,1352,875,3.77267,67,5.59206,0,3.02573,4316,837316831002
60.9096,16.4178,31.1337,0,79,66,67,1366,875,3.77267,67,5.59221,0,3.02573,4317,838316896278
60.5054,16.5275,31.2195,0,81,66,66,1426,875,3.77248,66,5.59192,0,3.02573,4316,839316960903
60.9908,16.3959,32.4104,0,79,66,67,1557,875,3.77267,65,5.59185,0,3.02573,4306,840317022914
60.429,16.5484,31.1475,0,80,66,67,1254,875,3.77248,67,5.59209,0,3.02573,4316,841317089052
60.8127,16.4439,32.3002,0,79,66,66,1464,875,3.77248,65,5.59209,0,3.02573,4316,842317144931
60.4988,16.5292,32.577,0,79,66,67,1450,875,3.77267,66,5.59209,0,3.02573,4316,843317207813
60.3319,16.575,31.4189,0,79,66,67,1415,875,3.77248,65,5.59257,0,3.02573,4291,844317271085
60.7613,16.4578,32.1608,0,78,66,67,1343,875,3.77248,65,5.59257,0,3.02573,4316,845317337284
60.6679,16.4832,31.9398,0,79,66,67,1622,875,3.77248,66,5.59266,0,3.02573,4326,846317400697
60.9395,16.4097,31.5346,0,80,66,67,1427,875,3.77248,68,5.59263,0,3.02573,4322,847317464601
60.6028,16.5009,31.6393,0,80,66,67,1357,875,3.77285,67,5.59263,0,3.02573,4312,848317528955
61.3324,16.3046,31.7114,0,80,66,67,1331,875,3.77267,67,5.59119,0,3.02573,4291,849317589473
60.897,16.4212,31.3725,0,79,66,67,1427,875,3.77248,66,5.59136,0,3.02573,4316,850317648478
61.0741,16.3736,31.9739,0,78,66,67,1489,875,3.77248,66,5.59159,0,3.02573,4316,851317681524
60.9299,16.4123,31.8792,0,79,66,67,1411,875,3.77248,67,5.59182,0,3.02573,4316,852317744596
60.6641,16.4842,31.6558,0,80,66,67,1560,875,3.77248,67,5.59158,0,3.02573,4316,853317800395
61.121,16.361,31.9933,0,80,66,67,1359,875,3.77294,67,5.59158,0,3.02573,4316,854317863057
61.4734,16.2672,32.8455,0,78,66,67,1361,875,3.7737,67,5.59158,0,3.02573,4316,855317919777
61.051,16.3797,32.3777,0,81,66,67,1388,875,3.77309,73,5.59278,0,3.02677,4316,856317981737
61.0256,16.3866,32.7759,0,80,66,67,1453,875,3.77309,73,5.59272,0,3.02677,4312,857318043177
60.8401,16.4365,32.4675,0,81,66,67,1513,875,3.77309,73,5.59272,0,3.02677,4317,858318105698
61.1695,16.348,32.9431,0,80,66,68,1558,875,3.77309,73,5.59296,0,3.02677,4319,859318168440
60.7736,16.4545,32.7759,0,81,66,68,1529,875,3.77309,75,5.59504,0,3.02677,4291,860318233015
61.3368,16.3034,32.9431,0,81,66,68,1646,875,3.77309,73,5.59483,0,3.02677,4316,861318295707
60.5606,16.5124,32.6333,0,80,66,68,1434,875,3.77309,73,5.59481,0,3.02677,4340,862318362316
60.8346,16.438,33.1707,0,80,66,68,1587,875,3.77309,73,5.59454,0,3.02573,4318,863318424096
60.8674,16.4292,32.1429,0,80,66,68,1623,875,3.77309,72,5.59442,0,3.02573,4316,864318484804
60.2676,16.5927,32.0325,0,79,66,68,1597,875,3.77309,73,5.59455,0,3.02573,4316,865318546754
61.0354,16.3839,32.0946,0,79,66,68,1466,875,3.77309,73,5.59431,0,3.02573,4316,866318614254
60.9321,16.4117,32.7332,0,81,66,68,1409,875,3.77309,74,5.59455,0,3.02573,4318,867318675704
60.2417,16.5998,33.7115,0,81,66,68,1512,875,3.77328,73,5.59375,0,3.02573,4300,868318734789
61.4807,16.2653,33.4443,0,79,66,68,1343,875,3.77337,72,5.59253,0,3.02573,4291,869318798602
60.4406,16.5452,32.7332,0,80,66,68,1607,875,3.77309,72,5.59237,0,3.02573,4316,870318861474
61.0494,16.3802,31.759,0,81,66,68,1371,875,3.77309,72,5.59211,0,3.02573,4316,871318922814
60.8921,16.4225,32.3283,0,79,66,67,1290,875,3.77401,53,5.59528,0,3.02573,4316,872318985676
60.7243,16.4679,32.899,0,79,66,67,1375,875,3.77337,59,5.59578,0,3.02573,4323,873319046023
60.246,16.5986,30.9446,0,79,66,67,1355,875,3.77488,57,5.59472,0,3.02573,4291,874319107422
60.2955,16.585,32.0197,0,80,66,67,1397,875,3.77409,55,5.59396,0,3.0247,4316,875319168611
60.6956,16.4757,30.8197,0,80,66,67,1172,875,3.77355,52,5.59478,0,3.02573,4318,876319231383
61.072,16.3741,30.6914,0,79,66,66,1122,875,3.77401,49,5.59468,0,3.02573,4298,877319290027
60.5042,16.5278,30.9244,0,78,66,66,1123,875,3.77355,46,5.59492,0,3.02573,4337,878319353390
60.6536,16.4871,31.2092,0,79,66,66,1033,875,3.77364,47,5.59492,0,3.02573,4316,879319412485
60.93,16.4123,31.1987,0,79,66,66,1255,875,3.77355,48,5.59634,0,3.02573,4299,880319471730
60.8852,16.4243,31.4815,0,79,66,67,1342,875,3.77372,61,5.59636,0,3.02573,4316,881319527939
60.5305,16.5206,31.7114,0,79,66,67,1441,875,3.77337,62,5.59611,0,3.02573,4314,882319587605
60.7202,16.469,31.5966,0,81,66,67,1464,875,3.77383,61,5.59613,0,3.02573,4309,883319649876
60.8697,16.4285,32.9451,0,79,66,67,1397,875,3.7743,71,5.59603,0,3.02573,4314,884319711085
60.2884,16.587,32.5083,0,80,66,67,1498,875,3.77358,71,5.59603,0,3.02573,4300,885319769298
60.6615,16.4849,32.0261,0,80,66,68,1422,875,3.77332,72,5.59621,0,3.02677,4316,886319828303
60.6847,16.4786,32.899,0,80,66,68,1714,875,3.77332,72,5.59789,0,3.02677,4315,887319887638
61.0128,16.39,36.8421,0,77,66,68,1440,875,3.77341,72,5.59762,0,3.02751,4291,888319945531
60.6876,16.4778,33.7209,0,80,66,68,1379,875,3.77378,74,5.5975,0,3.02751,4291,889320003093
60.5578,16.5131,34.7826,0,83,66,68,1447,875,3.7737,80,5.59724,0,3.02752,4316,890320072437
60.822,16.4414,33.8235,0,81,66,68,1684,875,3.7738,76,5.5964,0,3.02648,4316,891320135500
60.5222,16.5229,33.5017,0,80,66,68,1622,875,3.7738,71,5.60123,0,3.02648,4316,892320196117
61.3113,16.3102,33.5008,0,79,66,68,1445,875,3.77389,72,5.60168,0,3.02648,4300,893320260222
60.8248,16.4407,33.7268,0,79,66,67,1384,875,3.77381,58,5.60113,0,3.02648,4334,894320316061
61.3323,16.3046,33.4459,0,78,66,67,1376,875,3.77354,59,5.59797,0,3.02648,4316,895320373092
60.7621,16.4576,34.0984,0,80,66,68,1566,875,3.77391,69,5.59844,0,3.02544,4316,896320427688
60.7908,16.4498,33.9286,0,81,66,68,1519,875,3.77372,69,5.59861,0,3.02648,4316,897320483016
61.1415,16.3555,34.1709,0,80,66,68,1505,875,3.77372,74,5.59693,0,3.02648,4318,898320541510
61.4405,16.2759,34.8684,0,83,66,68,1198,875,3.77418,68,5.60019,0,3.02648,4316,899320597268
60.6382,16.4913,32.8947,0,79,66,67,1303,875,3.77427,57,5.59958,0,3.02648,4322,900320658698
61.2225,16.3339,33.8259,0,79,66,67,1488,875,3.77356,58,5.59869,0,3.02648,4316,901320719336
61.1293,16.3588,33.2787,0,82,66,68,1510,875,3.77392,78,5.59691,0,3.02648,4320,902320778390
62.0012,16.1287,33.4959,0,80,66,67,1247,875,3.77401,57,5.59408,0,3.02648,4316,903320833618
60.7948,16.4488,33.3333,0,79,66,67,1373,875,3.77337,56,5.59338,0,3.02648,4316,904320890268
60.9544,16.4057,34.3699,0,80,66,67,1262,875,3.77337,55,5.59335,0,3.0277,4316,905320944324
60.6447,16.4895,34.1137,0,79,66,67,1200,875,3.77346,54,5.59361,0,3.0277,4303,906321000794
60.4842,16.5332,33.0606,0,79,66,67,1371,875,3.77365,53,5.59334,0,3.0277,4316,907321054879
60.8034,16.4465,34.2532,0,78,66,67,1307,875,3.77365,52,5.59205,0,3.0277,4320,908321111119
60.3937,16.558,33.7815,0,79,66,67,1323,875,3.77337,53,5.59186,0,3.0277,4316,909321166697
62.1104,16.1004,33.4454,0,80,66,67,1315,875,3.77346,54,5.59157,0,3.0277,4302,910321222155
61.6188,16.2288,33.7793,0,79,66,67,1349,875,3.77337,53,5.58894,0,3.02905,4316,911321278205
60.5644,16.5114,33.3876,0,79,66,67,1328,875,3.77337,53,5.58254,0,3.02184,4326,912321333713
60.8031,16.4465,33.5593,0,80,66,67,1318,875,3.77346,56,5.58384,0,3.02288,4316,913321388169
60.8078,16.4453,33.7268,0,80,66,67,1298,875,3.77346,58,5.58396,0,3.02184,4316,914321407730
60.9638,16.4032,33.1707,0,79,66,67,1310,875,3.7742,56,5.58701,0,3.0241,4316,915321463348
61.3046,16.312,32.4013,0,79,66,67,1500,875,3.77374,55,5.58723,0,3.0241,4316,916321517915
60.7229,16.4683,32.9508,0,80,66,67,1286,875,3.77374,54,5.59095,0,3.0241,4316,917321573553
60.4991,16.5292,32.1311,0,79,66,67,1371,875,3.77557,55,5.59198,0,3.0241,4316,918321627458
60.3133,16.5801,32.9983,0,79,66,67,1335,875,3.77353,59,5.58891,0,3.02411,4316,919321685782
61.5848,16.2378,33.3333,0,79,66,67,1446,875,3.7733,57,5.58844,0,3.02411,4316,920321740759
61.0156,16.3893,33.6601,0,79,66,67,1281,875,3.77319,57,5.5907,0,3.02411,4322,921321796277
61.0966,16.3675,33.1707,0,80,66,67,1446,875,3.776,60,5.5963,0,3.02411,4319,922321853098
61.071,16.3744,33.612,0,79,66,67,1423,875,3.77853,68,5.59445,0,3.02411,4316,923321908646
61.0675,16.3753,33.3333,0,80,66,68,1544,875,3.77844,68,5.59405,0,3.02411,4316,924321964054
60.6551,16.4867,32.4104,0,80,66,68,1371,875,3.78061,69,5.59248,0,3.02411,4316,925322018340
60.4937,16.5306,32.4873,0,80,66,67,1377,875,3.78106,61,5.59073,0,3.02203,4299,926322074109
60.73,16.4663,32.4958,0,78,66,67,1447,875,3.78097,62,5.58986,0,3.02307,4316,927322108187
60.5619,16.512,32.2091,0,79,66,67,1414,875,3.78278,60,5.5909,0,3.02307,4291,928322161421
61.2363,16.3302,32.7212,0,79,66,67,1265,875,3.78278,58,5.58767,0,3.02307,4316,929322215065
60.7401,16.4636,32.1549,0,78,66,67,1244,875,3.78314,56,5.58819,0,3.02312,4291,930322270173
60.7961,16.4484,31.8182,0,79,66,67,1318,875,3.78583,57,5.59543,0,3.02434,4316,931322324158
60.7413,16.4633,32.3002,0,79,66,67,1300,875,3.78583,59,5.59562,0,3.02434,4316,932322375789
60.6199,16.4962,31.8108,0,79,66,67,1261,875,3.78592,57,5.59512,0,3.02434,4316,933322433261
60.8398,16.4366,32.047,0,78,66,67,1442,875,3.78583,58,5.59529,0,3.02434,4307,934322493007
61.7293,16.1998,32.6829,0,80,66,67,1243,875,3.7861,59,5.595,0,3.02434,4316,935322546672
60.2367,16.6012,30.832,0,78,66,67,1245,875,3.78601,58,5.59566,0,3.02434,4316,936322597411
60.4196,16.5509,30.9645,0,79,66,67,1266,875,3.78583,57,5.59547,0,3.02434,4293,937322647960
60.6409,16.4905,30.9951,0,79,66,67,1283,875,3.78555,58,5.59298,0,3.02434,4316,938322694982
60.3989,16.5566,32.1429,0,79,66,67,1269,875,3.78537,57,5.59316,0,3.02434,4329,939322712158
61.0058,16.3919,31.9328,0,79,66,67,1389,875,3.78583,61,5.59241,0,3.02434,4316,940322764421
60.4213,16.5505,31.5447,0,79,66,67,1365,875,3.78574,62,5.5914,0,3.02435,4316,941322819047
61.8538,16.1672,34.1544,0,79,66,67,192,875,3.7942,63,5.58897,0,3.02462,4304,942322872612
64.2296,15.5692,33.4967,0,79,66,67,1316,875,3.7943,54,5.59221,0,3.02462,4316,943322925415
61.2557,16.325,32.7922,0,81,66,67,1399,875,3.7942,59,5.58952,0,3.02462,4316,944322979781
61.2327,16.3311,32.0388,0,80,66,67,1216,875,3.7942,58,5.58736,0,3.02462,4308,945323031231
60.7088,16.4721,33.8384,0,79,66,67,1396,875,3.79456,59,5.58567,0,3.02462,4316,946323083914
60.7377,16.4642,32.1429,0,79,66,67,1289,875,3.79453,55,5.58809,0,3.02682,4316,947323136196
60.8818,16.4253,32.0847,0,79,66,67,1172,875,3.79431,53,5.58809,0,3.02682,4321,948323194500
60.7982,16.4479,32.0405,0,79,67,66,1200,875,3.79413,52,5.5887,0,3.02682,4317,949323246822
60.9016,16.4199,32.6333,0,79,67,66,1180,875,3.78584,51,5.59134,0,3.02682,4322,950323298393
60.7089,16.4721,32.8333,0,78,66,66,1130,875,3.78583,50,5.59225,0,3.02682,4316,951323357247
61.6576,16.2186,33.3333,0,80,67,66,1290,875,3.78658,51,5.59562,0,3.03014,4316,952323409670
60.9424,16.4089,34.3137,0,80,67,66,1264,875,3.78691,55,5.59685,0,3.03191,4316,953323461170
61.3536,16.299,33.3887,0,80,67,66,1158,875,3.78706,53,5.59286,0,3.03191,4293,954323519574
60.6218,16.4957,32.9392,0,79,67,66,1192,875,3.78355,52,5.60179,0,3.03326,4320,955323575834
61.0125,16.3901,36.4821,0,79,67,66,1281,875,3.78987,54,5.59939,0,3.03384,4360,956323627394
61.2182,16.335,34.6667,0,79,67,66,1206,875,3.78958,53,5.60305,0,3.03307,4294,957323677362
61.815,16.1773,41.1371,0,80,67,66,1383,875,3.78958,57,5.62554,0,3.03955,4266,958323728943
61.9955,16.1302,36.5894,0,80,67,66,1184,875,3.81589,54,5.62257,0,3.0406,4316,959323779282
61.583,16.2383,33.8259,0,78,67,67,1355,875,3.87601,63,5.61493,0,3.0406,4316,960323829961
60.5391,16.5182,33.9315,0,79,67,66,1477,875,3.87567,62,5.60978,0,3.04267,4308,961323879698
61.0254,16.3866,35.0246,0,82,67,67,1373,875,3.87317,66,5.60959,0,3.04163,4316,962323929015
61.51,16.2575,34.958,0,80,67,67,1513,875,3.8728,62,5.59694,0,3.02996,4342,963323979704
61.0572,16.3781,35.2843,0,79,67,67,1426,875,3.86488,61,5.60109,0,3.03424,4316,964324030533
60.7406,16.4635,35.7262,0,81,67,67,1368,875,3.8623,67,5.60069,0,3.03424,4316,965324078648
61.6394,16.2234,35.8459,0,78,67,67,1157,875,3.86014,54,5.60476,0,3.03426,4304,966324127664
61.7986,16.1816,35.9477,0,80,67,66,1294,875,3.85979,49,5.60534,0,3.03426,4298,967324177251
60.6799,16.4799,36.6883,0,80,67,66,1192,875,3.86229,52,5.60173,0,3.03426,4292,968324227800
60.5647,16.5113,35.6784,0,79,67,66,1309,875,3.86218,57,5.60229,0,3.0353,4317,969324278168
61.5319,16.2517,34.9594,0,80,67,66,1274,875,3.8619,54,5.60229,0,3.0353,4318,970324327224
60.9641,16.4031,34.8562,0,81,67,66,1318,875,3.862,55,5.60193,0,3.0353,4316,971324376671
60.7349,16.465,37.031,0,79,67,66,1270,875,3.86032,56,5.59949,0,3.03219,4316,972324427891
61.2403,16.3291,35.5818,0,78,67,66,1340,875,3.86041,54,5.59587,0,3.02712,4297,973324478811
60.7959,16.4485,36.2013,0,80,67,66,1264,875,3.86041,54,5.59446,0,3.02712,4317,974324529780
61.766,16.1901,37.0432,0,79,67,66,1161,875,3.86041,55,5.59645,0,3.02712,4316,975324581822
61.3129,16.3098,37.8965,0,80,67,66,1378,875,3.86041,55,5.59665,0,3.0292,4366,976324638212
61.0335,16.3844,37.4183,0,80,67,66,1407,875,3.86059,60,5.59607,0,3.02816,4309,977324689071
61.1402,16.3559,36.3333,0,79,67,66,1406,875,3.86059,61,5.59583,0,3.03024,4316,978324738819
60.8231,16.4411,35.8306,0,77,67,67,1544,875,3.8605,62,5.59276,0,3.02816,4319,979324788125
62.1341,16.0942,37.1048,0,79,67,67,1352,875,3.86059,65,5.59363,0,3.03128,4320,980324838103
60.7045,16.4732,36.532,0,79,67,66,1372,875,3.86087,56,5.59428,0,3.03231,4316,981324888672
61.3804,16.2918,37.4376,0,78,68,66,1425,875,3.86077,58,5.59399,0,3.03128,4324,982324938199
60.7129,16.471,36.1487,0,80,68,66,1285,875,3.8605,58,5.59169,0,3.0292,4334,983324987676
61.1564,16.3515,36.0134,0,78,67,66,1271,875,3.86068,54,5.59169,0,3.0292,4317,984325034809
61.4702,16.268,36.9128,0,78,67,66,1506,875,3.86087,56,5.59189,0,3.0292,4366,985325084356
61.0842,16.3709,36.5416,0,79,67,66,1181,875,3.86052,55,5.59126,0,3.02816,4291,986325133842
61.5725,16.241,34.8684,0,80,67,66,1200,875,3.86033,54,5.59125,0,3.02816,4343,987325183269
61.543,16.2488,36.246,0,79,67,66,1175,875,3.86052,52,5.5896,0,3.02713,4362,988325194705
60.987,16.3969,37.2549,0,79,67,66,1226,875,3.86052,55,5.5896,0,3.02713,4295,989325242859
60.6136,16.498,36.5772,0,79,67,66,1308,875,3.86052,54,5.5896,0,3.02713,4312,990325285493
61.0014,16.3931,35.6792,0,79,67,66,1474,875,3.86052,55,5.5901,0,3.02817,4316,991325329510
60.908,16.4182,37.4392,0,80,68,66,1273,875,3.86024,58,5.5907,0,3.03024,4295,992325376773
61.3374,16.3033,35.8185,0,78,67,67,1322,875,3.86033,62,5.59068,0,3.02921,4316,993325426951
60.9864,16.3971,35.6564,0,79,67,67,1538,875,3.86052,63,5.5909,0,3.03024,4316,994325475706
61.0837,16.371,36.3484,0,79,67,67,1458,875,3.86079,63,5.59113,0,3.03024,4365,995325523430
60.9407,16.4094,36.5132,0,80,67,67,1293,875,3.86088,65,5.59089,0,3.03024,4306,996325569981
60.8017,16.4469,35.3896,0,78,67,66,1407,875,3.8607,57,5.58905,0,3.02921,4316,997325624187
60.4066,16.5545,36.6174,0,79,67,66,1311,875,3.86052,55,5.5889,0,3.03024,4291,998325672933
61.1985,16.3403,36.1564,0,79,67,66,1329,875,3.86079,58,5.5889,0,3.03024,4295,999325722600
61.6389,16.2235,35.6536,0,78,67,66,1365,875,3.86052,57,5.59082,0,3.03128,4316,1000325771335
61.058,16.3779,34.9673,0,78,67,66,1309,875,3.86079,59,5.59068,0,3.03024,4310,1001325824199
61.3788,16.2923,36.7047,0,79,67,66,1277,875,3.8607,58,5.59101,0,3.03024,4315,1002325877232
60.5505,16.5151,36.2013,0,79,67,67,1457,875,3.8607,59,5.59491,0,3.03024,4341,1003325926288
60.3062,16.5821,37.9479,0,80,67,66,1385,875,3.86088,60,5.59491,0,3.02921,4319,1004325972830
63.0975,15.8485,36.0791,0,80,67,66,1193,875,3.86052,59,5.59507,0,3.02921,4341,1005326020052
60.4442,16.5442,35.0081,0,80,67,66,1374,875,3.8607,56,5.59675,0,3.02921,4316,1006326067806
