os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,AMD Ryzen 5 5600G with Radeon Graphics,AMD Radeon RX 5500 XT (RADV NAVI14),16211312,7.0.10-1-cachyos,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
63.074,15.8544,44.7541,0,90,63,78,1805,875,4.40328,98,5.96954,0,3.70117,4317,2177376072329
54.6127,18.3108,45.098,0,92,62,78,1842,875,4.40328,99,5.93596,0,3.70129,4351,2178376075299
66.3823,15.0643,45.7929,0,90,62,78,1750,875,4.40328,99,5.96914,0,3.71422,4362,2179376078169
62.351,16.0382,45.0245,0,93,62,79,1544,875,4.40328,101,5.97237,0,3.71961,4366,2180376069977
62.9777,15.8786,46.2541,0,91,62,78,1850,875,4.40328,100,5.97258,0,3.72062,4347,2181376848732
61.393,16.2885,50.8389,0,94,62,78,1846,875,4.40374,100,5.98635,0,3.73156,4291,2182376835221
60.8803,16.4257,51.3378,0,93,62,79,1842,875,4.40374,99,5.98466,0,3.73492,4267,2183376826178
59.4534,16.8199,51.505,0,92,62,78,1849,875,4.40343,97,5.9558,0,3.73879,4289,2184376837503
61.9241,16.1488,50.764,0,94,62,78,1851,875,4.40343,101,5.95695,0,3.74155,4291,2185376832658
59.9016,16.694,52.2801,0,97,62,79,1847,875,4.40343,103,5.95628,0,3.7428,4296,2186376830177
60.0897,16.6418,54.8223,0,97,62,78,1847,875,4.41172,102,5.9588,0,3.74844,4284,2187376850680
60.0741,16.6461,54.8232,0,98,62,79,1849,875,4.41398,103,5.96127,0,3.75536,4291,2188376830015
58.0068,17.2394,55.5738,0,96,62,79,1790,875,4.41334,98,5.93492,0,3.68544,4267,2189376807998
57.343,17.4389,54.9918,0,97,63,79,1848,875,4.41334,101,5.95368,0,3.70019,4289,2190376783697
59.9638,16.6767,35.0649,0,94,63,79,1844,875,4.42653,101,5.98714,0,3.70717,4342,2191376777720
59.9652,16.6763,33.4951,0,93,63,78,1849,875,4.43744,98,5.96287,0,3.71291,4316,2192376718302
60.1798,16.6169,23.987,0,85,63,78,1846,875,4.44308,88,5.93831,0,3.71761,4341,2193376683972
29.9689,33.368,25.0404,0,65,63,77,915,862,4.44199,55,5.94471,0,3.72321,4388,2194376647197
29.8853,33.4612,21.2264,0,69,63,76,1447,875,4.44851,54,5.97822,0,3.7265,4416,2195376610933
60.1496,16.6252,21.9285,0,70,62,76,1492,875,4.45438,54,5.97844,0,3.7265,4391,2196376573177
59.6236,16.7719,35.1266,0,79,62,76,1444,875,4.45974,55,5.98476,0,3.73781,4441,2197376891367
59.9505,16.6804,34.0836,0,70,62,76,1055,875,4.45931,55,6.02742,0,3.74841,4378,2198376915948
60.272,16.5915,33.6463,0,70,62,75,1424,875,4.47509,57,6.03401,0,3.75433,4363,2199376876558
59.8131,16.7187,35.342,0,78,62,75,1510,875,4.49072,57,6.04207,0,3.76172,4365,2200376843420
60.1019,16.6384,40.8475,0,79,62,76,1849,875,4.49072,71,6.01195,0,3.76395,4299,2201376845147
59.5369,16.7963,50.8389,0,93,62,77,1848,875,4.49072,96,5.91266,0,3.63713,4278,2202376815776
60.017,16.6619,51.2648,0,95,62,77,1849,875,4.49087,99,5.94419,0,3.66773,4287,2203376802555
61.1255,16.3598,48.505,0,94,62,77,1823,875,4.49087,97,5.92857,0,3.64735,4266,2204377148238
61.0118,16.3903,44.7541,0,91,62,77,1808,875,4.49117,95,5.93841,0,3.678,4316,2205377166917
61.6292,16.2261,45.5298,0,89,62,77,1813,875,4.49148,94,5.94899,0,3.6929,4291,2206377225811
61.5169,16.2557,47.1545,0,90,63,77,1835,875,4.49148,96,5.97357,0,3.69997,4341,2207377624002
58.8045,17.0055,45.7237,0,89,63,77,1776,875,4.49148,94,5.98727,0,3.7095,4366,2208377630298
59.6455,16.7657,46.8852,0,90,63,77,1828,875,4.49148,96,5.93646,0,3.72292,4316,2209377669826
60.0661,16.6483,43.3442,0,88,63,77,1769,875,4.49148,95,5.93719,0,3.72581,4316,2210377680270
61.4408,16.2758,42.0622,0,89,63,78,1817,875,4.49148,97,5.94271,0,3.73159,4316,2211377760825
59.4629,16.8172,42.1141,0,88,63,78,1811,875,4.49228,97,5.9495,0,3.73539,4316,2212377748376
60.857,16.432,40.0668,0,89,62,78,1632,875,4.49228,96,5.95019,0,3.73567,4316,2213377744533
59.6035,16.7775,38.3085,0,89,62,77,1771,875,4.49228,95,5.99672,0,3.75151,4316,2214377720151
60.6186,16.4966,37.6623,0,91,62,78,1833,875,4.49228,99,5.99716,0,3.75586,4316,2215377698725
62.4886,16.0029,37.6835,0,91,62,78,1835,875,4.49228,99,6.0089,0,3.76571,4316,2216377689913
59.8391,16.7115,36.3339,0,90,62,78,1836,875,4.49281,96,5.85433,0,3.59385,4361,2217377669849
59.9448,16.682,35.2273,0,91,62,78,1832,875,4.49273,101,5.85944,0,3.60407,4366,2218377643785
60.1219,16.6329,36.711,0,91,62,78,1828,875,4.49314,100,5.86518,0,3.6165,4341,2219377621296
60.0209,16.6609,35.3535,0,91,62,78,1826,875,4.49345,100,5.88975,0,3.63439,4316,2220377592777
59.778,16.7286,41.1003,0,92,63,78,1818,875,4.49321,100,5.91752,0,3.67333,4341,2221377567754
60.1032,16.638,36.2903,0,91,63,78,1779,875,4.49243,99,5.92783,0,3.68438,4365,2222377541229
59.544,16.7943,37.7236,0,92,63,78,1756,875,4.49304,98,5.90257,0,3.5919,4316,2223377512960
64.5026,15.5033,40.2685,0,88,64,78,1801,875,4.49304,97,5.93349,0,3.62381,4316,2224377508706
56.7582,17.6186,38.3193,0,87,64,78,1768,875,4.49335,95,5.90254,0,3.63661,4291,2225377494343
59.9378,16.684,36.748,0,87,63,78,1835,875,4.49335,93,5.90358,0,3.63977,4316,2226377789080
58.4167,17.1184,37.6254,0,88,63,78,1727,875,4.4938,95,5.9085,0,3.64901,4316,2227377791999
57.3176,17.4467,35.2843,0,90,63,78,1771,875,4.49457,98,5.88116,0,3.65626,4316,2228377796131
61.0454,16.3813,35.2273,0,91,63,78,1748,875,4.49472,98,5.95476,0,3.67422,4317,2229377792448
59.4965,16.8077,34.4123,0,89,63,78,1806,875,4.49472,95,5.97053,0,3.69133,4316,2230377765863
56.2079,17.7911,34.2995,0,88,63,78,1703,875,4.49457,94,5.96769,0,3.69742,4316,2231377747112
60.1747,16.6183,29.868,0,87,63,78,1780,875,4.4945,94,5.96634,0,3.7039,4341,2232377738299
59.6803,16.756,31.5705,0,88,63,78,1700,875,4.49404,95,5.96917,0,3.71123,4366,2233377711553
59.3569,16.8472,29.1118,0,87,63,78,1716,875,4.49404,95,5.93869,0,3.71294,4391,2234377697291
59.9553,16.6791,29.7837,0,88,63,78,1743,875,4.49389,95,5.93859,0,3.71604,4391,2235377673099
59.6273,16.7708,28.5016,0,86,63,78,1757,875,4.49389,94,5.94111,0,3.71252,4416,2236377644420
61.7584,16.1921,29.4807,0,87,62,78,1788,875,4.49389,93,5.97501,0,3.71626,4366,2237377626971
61.4502,16.2733,30.0987,0,85,62,78,1795,875,4.49389,92,5.8006,0,3.54174,4316,2238377603782
60.0632,16.6491,32.5503,0,87,63,78,1720,875,4.49468,95,5.82568,0,3.54479,4346,2239377569371
59.8968,16.6954,34.2237,0,88,63,78,1741,875,4.49578,94,5.86862,0,3.57978,4336,2240377538457
60.3901,16.559,30.084,0,87,63,78,1750,875,4.49546,95,5.84353,0,3.5861,4366,2241377515088
60.4311,16.5478,30.9645,0,89,63,78,1813,875,4.49506,95,5.86005,0,3.60415,4341,2242377491988
59.4421,16.8231,31.7568,0,92,63,78,1764,875,4.49601,98,5.89002,0,3.5656,4353,2243377478006
60.3491,16.5702,30.6122,0,92,63,78,1737,875,4.49601,98,5.93124,0,3.60055,4316,2244377446652
60.2873,16.5872,33.5474,0,91,63,78,1747,875,4.48125,97,5.94128,0,3.62391,4317,2245377414125
59.9567,16.6787,30.7309,0,90,64,78,1845,875,4.48109,99,5.92302,0,3.64547,4341,2246377383421
59.9617,16.6773,33.9869,0,92,64,78,1830,875,4.48109,101,5.98207,0,3.66732,4341,2247377354151
60.1271,16.6314,33.222,0,89,64,78,1791,875,4.48054,97,5.98699,0,3.68091,4341,2248377323066
60.1083,16.6366,31.9218,0,90,63,78,1825,875,4.48054,98,5.92814,0,3.6879,4366,2249377305477
60.1735,16.6186,32.5581,0,92,63,78,1829,875,4.48054,99,5.9278,0,3.69191,4341,2250377281226
59.6326,16.7693,31.1337,0,92,63,78,1799,875,4.48054,100,5.93122,0,3.69563,4364,2251377254630
59.852,16.7079,32.7212,0,93,63,78,1847,875,4.48054,102,5.93044,0,3.70047,4336,2252377222224
59.9491,16.6808,33.5559,0,94,63,78,1846,875,4.48115,103,5.96296,0,3.70459,4366,2253377197321
60.0878,16.6423,34.4605,0,94,63,78,1846,875,4.48115,103,5.96132,0,3.70688,4292,2254377161668
59.9789,16.6725,33.7229,0,93,63,78,1847,875,4.48115,101,5.98013,0,3.72195,4332,2255377134812
60.0984,16.6394,34.2488,0,93,62,78,1836,875,4.48115,100,5.98008,0,3.72261,4339,2256377104289
59.9862,16.6705,33.2242,0,92,62,78,1834,875,4.48115,99,5.94731,0,3.72622,4339,2257377083324
60.0205,16.661,32.8969,0,90,62,78,1784,875,4.481,98,5.95712,0,3.73634,4316,2258377060134
60.0285,16.6588,36.876,0,90,62,78,1846,875,4.48069,95,5.76672,0,3.53304,4327,2259377005777
60.1223,16.6328,33.3876,0,94,62,78,1849,875,4.48069,103,5.76849,0,3.5413,4365,2260376983188
60.1608,16.6221,34.8387,0,95,62,78,1848,875,4.48069,103,5.8301,0,3.5677,4291,2261376947546
59.851,16.7082,34.4942,0,94,62,79,1847,875,4.48069,103,5.83495,0,3.56898,4360,2262376917634
59.7667,16.7317,33.8235,0,97,62,79,1844,875,4.48069,106,5.81313,0,3.57261,4341,2263376899333
59.9927,16.6687,36.3184,0,97,62,79,1848,875,4.481,106,5.86155,0,3.59534,4366,2264376878038
59.8465,16.7094,38.2114,0,95,63,78,1847,875,4.481,104,5.88772,0,3.6354,4341,2265376857954
59.7438,16.7381,36.6776,0,94,63,79,1844,875,4.48115,103,5.94041,0,3.68919,4317,2266376836618
60.5416,16.5176,35.5412,0,93,63,78,1832,875,4.48115,101,5.98726,0,3.72879,4366,2267376816965
60.0229,16.6603,36.3782,0,92,63,79,1842,875,4.48148,103,5.99661,0,3.74131,4316,2268376795820
60.2634,16.5938,33.3901,0,92,63,79,1818,875,4.48148,103,5.9985,0,3.74661,4366,2269376768342
60.0422,16.6549,34.1137,0,92,63,79,1829,875,4.48148,103,6.00591,0,3.75366,4359,2270376744682
59.7231,16.7439,34.3042,0,91,63,79,1792,875,4.48133,102,5.97692,0,3.75557,4341,2271376715201
60.2028,16.6105,37.0492,0,94,63,79,1843,875,4.48133,102,5.83881,0,3.54216,4366,2272376687233
59.9188,16.6892,37.0861,0,97,63,79,1841,875,4.48125,108,5.84166,0,3.56488,4316,2273376660827
59.4179,16.83,41.4516,0,97,63,79,1847,875,4.48125,107,5.84999,0,3.59461,4366,2274376649821
60.1042,16.6378,37.3554,0,97,64,79,1847,875,4.45875,106,5.85333,0,3.5785,4356,2275376638774
59.8153,16.7181,37.4183,0,96,63,79,1842,875,4.45874,105,5.87846,0,3.60501,4341,2276376610165
59.9728,16.6742,38.8235,0,95,63,79,1848,875,4.45874,106,5.88992,0,3.613,4341,2277376582336
60.3531,16.5692,39.3841,0,95,63,79,1848,875,4.45874,105,5.86143,0,3.62019,4388,2278376563736
61.2516,16.3261,40.604,0,96,63,79,1847,875,4.45874,106,5.86509,0,3.63074,4353,2279376540777
59.9549,16.6792,41.7069,0,97,63,79,1844,875,4.45851,106,5.8684,0,3.6408,4339,2280376522467
59.9413,16.683,42.8115,0,96,63,79,1846,875,4.45843,105,5.90257,0,3.65062,4316,2281376494739
60.1125,16.6355,41.626,0,98,63,79,1848,875,4.45015,107,5.90638,0,3.65495,4292,2282376477070
58.4927,17.0961,40.9462,0,98,63,79,1849,875,4.45015,106,5.87666,0,3.65585,4366,2283376452538
58.294,17.1544,42.283,0,97,63,79,1846,875,4.45015,106,5.87733,0,3.66102,4341,2284376441070
59.7344,16.7408,40.339,0,98,64,80,1845,875,4.45076,105,5.92623,0,3.66302,4292,2285376437227
61.1863,16.3435,44.9918,0,98,64,79,1848,875,4.45076,105,5.91565,0,3.60344,4292,2286376870494
62.1722,16.0844,43.3007,0,98,65,80,1848,875,4.45106,106,5.91522,0,3.60233,4291,2287376878623
61.0128,16.39,41.6393,0,96,65,79,1848,875,4.40403,104,5.91526,0,3.60639,4312,2288377031023
57.0964,17.5142,40.1015,0,97,65,80,1847,875,4.40403,106,5.85352,0,3.60904,4316,2289377029424
62.6591,15.9594,41.2354,0,97,65,80,1851,875,4.40388,106,5.86029,0,3.61657,4316,2290377152579
63.9975,15.6256,40.0651,0,95,64,79,1842,875,4.40388,105,5.8902,0,3.62088,4316,2291377166970
61.3077,16.3112,37.8965,0,95,64,80,1771,875,4.40388,105,5.88881,0,3.62088,4316,2292377308410
60.6098,16.499,38.6777,0,97,64,80,1847,875,4.40388,107,5.85891,0,3.62479,4318,2293377418420
62.0193,16.124,36.379,0,95,64,80,1844,875,4.40388,105,5.85333,0,3.62354,4316,2294377415599
60.136,16.629,35.596,0,95,64,80,1836,875,4.40388,104,5.85528,0,3.63267,4341,2295377416284
62.244,16.0658,37.9195,0,91,63,79,1846,875,4.40388,100,5.85511,0,3.63354,4317,2296377415066
60.7785,16.4532,38.4615,0,97,63,79,1848,875,4.40373,106,5.82237,0,3.5883,4293,2297377414008
55.0334,18.1708,39.5623,0,97,63,80,1837,875,4.40373,105,5.82116,0,3.60003,4291,2298377419813
61.0988,16.3669,39.2915,0,95,63,80,1772,875,4.40373,104,5.83391,0,3.605,4316,2299377622207
59.8566,16.7066,37.4392,0,96,63,80,1847,875,4.41201,104,5.83289,0,3.60857,4362,2300377628322
59.1667,16.9014,38.8254,0,95,63,79,1832,875,4.41201,104,5.83899,0,3.61527,4337,2301377778889
58.705,17.0343,38.1729,0,94,63,80,1834,875,4.41201,102,5.89598,0,3.61889,4316,2302377746793
60.2318,16.6025,37.0184,0,94,63,80,1842,875,4.41201,102,5.89471,0,3.6189,4316,2303377786631
58.428,17.1151,36.5936,0,94,63,80,1827,875,4.41201,102,5.86076,0,3.61853,4341,2304377788459
61.0094,16.3909,37.8378,0,92,63,80,1843,875,4.41201,101,5.83409,0,3.61943,4316,2305377792290
59.956,16.6789,37.8689,0,95,63,80,1831,875,4.41201,103,5.86792,0,3.62015,4316,2306377778218
61.473,16.2673,37.3311,0,92,63,80,1736,875,4.41201,100,5.86502,0,3.62079,4316,2307377770257
59.2022,16.8913,34.466,0,85,63,79,1520,875,4.40373,91,5.83892,0,3.62079,4316,2308377779138
58.9774,16.9557,35.3434,0,85,62,79,1760,875,4.40373,93,5.83887,0,3.62109,4317,2309377768472
60.4026,16.5556,37.7049,0,92,62,79,1829,875,4.40373,102,5.7912,0,3.55262,4321,2310377898239
36.0729,27.7217,38.5852,0,98,62,80,1847,875,4.40373,106,5.79304,0,3.56645,4366,2311377856365
62.1616,16.0871,42.7136,0,99,63,80,1844,875,4.40388,107,5.87016,0,3.57697,4316,2312377843124
60.4869,16.5325,41.2752,0,98,63,80,1849,875,4.40419,109,5.87094,0,3.58197,4316,2313377820135
59.7733,16.7299,40.3716,0,99,63,80,1847,875,4.40419,109,5.83243,0,3.58543,4316,2314377804640
59.6965,16.7514,40.4722,0,99,63,80,1844,875,4.40419,108,5.80238,0,3.5909,4316,2315377789105
60.052,16.6522,39.3688,0,97,63,80,1828,875,4.40419,107,5.80236,0,3.59237,4326,2316377766217
61.1639,16.3495,39.6774,0,98,62,80,1849,875,4.40419,108,5.8062,0,3.59604,4336,2317377753116
60.092,16.6412,39.4958,0,98,62,80,1846,875,4.40419,108,5.8066,0,3.5961,4333,2318377738062
59.1906,16.8946,38.1967,0,98,62,80,1845,875,4.40419,108,5.8145,0,3.59662,4316,2319377723318
59.9567,16.6787,38.2022,0,96,62,80,1839,875,4.40419,105,5.8118,0,3.59822,4338,2320377709727
60.6953,16.4757,38.1271,0,95,62,80,1848,875,4.40419,103,5.81118,0,3.59879,4316,2321377687279
60.02,16.6611,37.604,0,97,62,80,1845,875,4.40419,105,5.8111,0,3.60001,4316,2322377660142
61.0642,16.3762,36.9932,0,97,62,80,1846,875,4.40419,107,5.81105,0,3.60036,4316,2323377644207
64.5376,15.4948,40.3537,0,94,62,80,1848,875,4.40419,105,5.8052,0,3.56396,4317,2324377575001
58.2737,17.1604,37.7327,0,93,62,80,1805,875,4.40396,106,5.8078,0,3.57115,4316,2325377557993
57.2447,17.4689,39.4184,0,92,62,80,1847,875,4.40396,105,5.83455,0,3.58306,4315,2326377541105
59.2494,16.8778,37.6026,0,93,62,80,1762,875,4.40396,104,5.85496,0,3.60511,4312,2327377524679
58.9049,16.9765,38.5502,0,92,62,80,1814,875,4.40396,103,5.85763,0,3.61664,4316,2328377508823
64.9573,15.3947,38.7889,0,92,62,80,1827,875,4.40396,104,5.83078,0,3.62073,4316,2329377492346
60.4353,16.5466,39.2508,0,94,62,80,1808,875,4.40396,106,5.86291,0,3.62399,4326,2330377477833
59.515,16.8025,36.3489,0,91,62,80,1831,875,4.40396,105,5.86338,0,3.62491,4316,2331377464412
59.3331,16.854,36.2013,0,89,62,80,1832,875,4.40396,103,5.83199,0,3.62501,4316,2332377458365
59.9775,16.6729,36.5105,0,91,62,80,1682,875,4.40396,103,5.83197,0,3.62501,4316,2333377442940
60.4794,16.5346,36.0406,0,94,62,80,1841,875,4.40396,106,5.83285,0,3.62568,4316,2334377428497
55.4069,18.0483,36.3636,0,92,61,80,1842,875,4.40396,104,5.83142,0,3.62583,4341,2335377412812
60.3949,16.5577,35.9797,0,92,61,80,1831,875,4.40396,104,5.83081,0,3.62593,4316,2336377398920
60.0816,16.644,37,0,91,61,80,1817,875,4.40396,102,5.83039,0,3.62611,4333,2337377391440
59.9941,16.6683,36.425,0,91,61,80,1826,875,4.40396,103,5.83087,0,3.62611,4316,2338377378209
58.6409,17.0529,37.6667,0,91,61,80,1814,875,4.40396,104,5.80451,0,3.58921,4309,2339377363045
56.6443,17.654,37.1711,0,92,61,80,1811,875,4.40396,106,5.83415,0,3.59317,4341,2340377349444
60.0221,16.6605,38.6364,0,91,61,80,1838,875,4.40396,105,5.8474,0,3.59764,4310,2341377342054
59.5855,16.7826,39.5659,0,92,61,80,1815,875,4.40396,104,5.85615,0,3.60875,4316,2342377327911
60.5554,16.5138,38.9545,0,91,62,80,1837,875,4.40396,104,5.86056,0,3.61559,4341,2343377315933
62.3328,16.0429,37.4795,0,91,62,80,1806,875,4.40396,103,5.86053,0,3.61696,4316,2344377306580
61.2821,16.318,36.7003,0,92,61,80,1830,875,4.40396,105,5.82973,0,3.61696,4316,2345377382476
55.1385,18.1361,36.0684,0,92,61,80,1835,875,4.40396,106,5.83244,0,3.61696,4316,2346377388251
60.2175,16.6065,36.9128,0,92,61,80,1809,875,4.40396,105,5.8326,0,3.61696,4322,2347377369760
60.2458,16.5987,38.0634,0,91,61,80,1802,875,4.40396,105,5.83395,0,3.617,4337,2348377400412
30.023,33.3078,37.8333,0,94,61,80,1847,875,4.40396,105,5.83533,0,3.61726,4345,2349377384767
60.0853,16.643,25.4019,0,69,61,79,1388,875,4.4042,58,5.83504,0,3.61726,4416,2350377380353
60.1561,16.6234,29.3355,0,69,61,78,1831,875,4.4042,58,5.83503,0,3.61726,4366,2351377369416
54.4145,18.3775,39.5731,0,97,61,80,1762,875,4.40396,104,5.77844,0,3.56775,4316,2352377357608
59.7516,16.7359,39.0244,0,93,61,80,1826,875,4.40396,104,5.81624,0,3.57549,4316,2353377338406
59.9125,16.691,37.5207,0,91,61,80,1788,875,4.4042,102,5.81915,0,3.57825,4366,2354377318603
60.4114,16.5532,38.0875,0,90,61,80,1814,875,4.4042,101,5.79108,0,3.58183,4342,2355377303890
63.4959,15.749,38.1107,0,90,62,80,1819,875,4.4042,101,5.79299,0,3.58454,4354,2356377376530
55.9526,17.8723,39.0953,0,90,62,80,1823,875,4.4042,101,5.82724,0,3.59093,4363,2357377464840
60.1685,16.62,36.4379,0,90,62,80,1805,875,4.4042,102,5.82866,0,3.59261,4341,2358377547028
60.082,16.6439,35.7022,0,89,62,80,1820,875,4.4042,101,5.79752,0,3.59261,4366,2359377596505
60.2362,16.6013,36.9128,0,92,62,80,1766,875,4.40396,101,5.79729,0,3.59287,4316,2360377690676
29.8833,33.4635,37.2358,0,89,61,80,1816,875,4.40411,98,5.85855,0,3.6123,4364,2361377864245
60.0101,16.6639,26.8707,0,82,61,79,1385,875,4.40435,79,5.85808,0,3.6123,4366,2362377964247
60.1966,16.6122,37.2168,0,94,61,80,1801,875,4.40411,102,5.82473,0,3.6123,4339,2363378050803
60.1921,16.6135,37.0995,0,92,61,80,1821,875,4.40411,100,5.82497,0,3.61239,4341,2364378138241
60.3044,16.5825,27.4295,0,87,61,79,1317,875,4.40435,91,5.82519,0,3.61239,4416,2365378223816
60.1689,16.6199,25.817,0,71,61,78,1270,875,4.40435,57,5.82514,0,3.61239,4391,2366378308629
60.6982,16.475,26.0434,0,67,61,77,878,875,4.40435,55,5.82536,0,3.61239,4414,2367378392821
59.9914,16.669,30.5195,0,73,61,77,1819,875,4.40435,60,5.82535,0,3.61239,4316,2368378901649
59.7908,16.725,36.9637,0,91,61,79,1820,875,4.40411,101,5.81785,0,3.60195,4326,2369378996792
59.8893,16.6975,39.7993,0,88,61,79,1730,875,4.40411,99,5.81984,0,3.60707,4366,2370379090962
59.9867,16.6703,39.3148,0,89,61,79,1788,875,4.40411,99,5.85507,0,3.61081,4365,2371379170766
59.9452,16.6819,38.3585,0,89,61,79,1824,875,4.40411,99,5.85506,0,3.61165,4316,2372379253846
61.3027,16.3125,37.1859,0,94,61,79,1829,875,4.40411,102,5.82632,0,3.61428,4364,2373379332448
57.8779,17.2777,26.699,0,69,61,77,900,875,4.40435,57,5.82627,0,3.61434,4416,2374379417621
60.7704,16.4554,28.0564,0,70,61,77,1508,875,4.40435,57,5.82696,0,3.58074,4400,2375379500391
60.1253,16.6319,34.0357,0,77,61,77,1799,875,4.40435,69,5.86695,0,3.58969,4366,2376379589582
60.2467,16.5984,37.9479,0,89,61,78,1765,875,4.40435,100,5.86895,0,3.59044,4353,2377379651071
59.8243,16.7156,37.7451,0,88,61,79,1826,875,4.40435,101,5.83701,0,3.59421,4341,2378379726687
60.1293,16.6308,37.774,0,89,61,79,1822,875,4.40435,101,5.81357,0,3.59799,4336,2379379803566
59.9614,16.6774,39.8387,0,89,62,79,1824,875,4.40428,101,5.82333,0,3.60719,4355,2380379892106
59.9846,16.671,39.6774,0,89,62,79,1809,875,4.40428,101,5.85633,0,3.61273,4341,2381379984193
59.8913,16.6969,37.013,0,89,62,79,1769,875,4.40428,101,5.85485,0,3.61422,4365,2382380072212
60.1096,16.6363,37.037,0,86,62,79,1755,875,4.40428,100,5.82384,0,3.61422,4334,2383380161844
59.8593,16.7058,37.1567,0,87,62,79,1849,875,4.40403,100,5.82367,0,3.61432,4347,2384380245886
60.0411,16.6553,37.0184,0,91,62,79,1817,875,4.40403,102,5.82398,0,3.61436,4341,2385380330919
59.8929,16.6965,36.8679,0,86,61,79,1808,875,4.40403,98,5.82397,0,3.61436,4342,2386380657616
60.4904,16.5315,36.3934,0,89,61,79,1785,875,4.40403,100,5.82384,0,3.61448,4330,2387380740115
59.8346,16.7127,38.796,0,97,62,79,1848,875,4.40403,103,5.83766,0,3.59142,4340,2388380821501
60.3517,16.5695,36.7047,0,96,62,80,1849,875,4.40403,104,5.8818,0,3.59855,4340,2389380905593
59.8761,16.7012,35.7027,0,93,62,80,1801,875,4.40403,102,5.86061,0,3.6017,4341,2390381672876
60.087,16.6425,34.6667,0,91,62,79,1838,875,4.40428,100,5.83845,0,3.60635,4365,2391381759092
60.1133,16.6353,35.4369,0,91,62,79,1835,875,4.40428,102,5.84115,0,3.61463,4366,2392381873881
60.2214,16.6054,35.3741,0,91,62,79,1818,875,4.40428,102,5.86734,0,3.62038,4364,2393381960898
60.0585,16.6504,34.7267,0,92,62,80,1834,875,4.40428,102,5.8678,0,3.62238,4340,2394382048036
60.2235,16.6048,33.8762,0,91,62,80,1820,875,4.40428,102,5.83641,0,3.62247,4341,2395382999925
60.472,16.5366,34.5219,0,90,62,80,1828,875,4.40428,101,5.83533,0,3.62247,4316,2396383098193
59.9866,16.6704,33.7152,0,89,61,79,1828,875,4.40428,101,5.8347,0,3.62247,4341,2397383534606
59.8072,16.7204,34.0946,0,89,61,79,1781,875,4.40428,100,5.83427,0,3.62247,4317,2398383636812
59.9464,16.6816,35.0993,0,88,61,79,1767,875,4.40428,100,5.8335,0,3.62248,4316,2399383722667
59.9847,16.6709,34.9436,0,87,61,80,1782,875,4.40428,100,5.83363,0,3.62266,4327,2400383815956
60.0084,16.6643,34.8387,0,88,61,79,1769,875,4.40428,100,5.83372,0,3.62266,4335,2401383914805
59.844,16.7101,34.1503,0,86,61,80,1777,875,4.40428,99,5.83371,0,3.62266,4341,2402383991273
60.256,16.5958,33.9869,0,86,61,80,1761,875,4.40428,99,5.83287,0,3.62266,4341,2403384076557
59.6043,16.7773,34.9917,0,86,61,80,1769,875,4.40428,98,5.83264,0,3.62266,4341,2404384162372
60.4022,16.5557,34.7245,0,85,61,79,1729,875,4.40428,98,5.83085,0,3.62266,4325,2405384243308
64.2744,15.5583,34.6278,0,86,61,80,1766,875,4.40428,98,5.83084,0,3.62266,4320,2406384329022
59.9752,16.6735,34.2577,0,87,60,79,1745,875,4.40428,99,5.83072,0,3.62266,4335,2407384413214
60.2512,16.5972,34.584,0,87,60,79,1849,875,4.40403,99,5.83096,0,3.62266,4316,2408384500713
59.9015,16.6941,33.6634,0,89,60,79,1824,875,4.40403,98,5.77411,0,3.55965,4308,2409384613097
60.4613,16.5395,40.1294,0,90,61,79,1830,875,4.40403,98,5.8624,0,3.59574,4316,2410384707268
59.0054,16.9476,39.2283,0,92,61,80,1824,875,4.40403,100,5.88279,0,3.60142,4307,2411384805386
60.0144,16.6627,38.6364,0,95,61,80,1824,875,4.40403,102,5.87221,0,3.60805,4317,2412384889187
59.9011,16.6942,43.7601,0,98,62,80,1848,875,4.40403,106,5.88267,0,3.61666,4315,2413384968160
60.263,16.5939,43.7811,0,99,62,80,1848,875,4.40403,108,5.92027,0,3.62052,4316,2414385040099
60.1165,16.6344,39.9351,0,98,62,80,1848,875,4.40403,105,5.91081,0,3.62164,4366,2415385113701
60.0781,16.645,35.0081,0,95,62,80,1829,875,4.40403,104,5.8784,0,3.62453,4366,2416385189337
60.149,16.6254,35.0254,0,93,62,80,1833,875,4.40403,101,5.84851,0,3.62468,4365,2417385263830
59.9935,16.6685,35.6452,0,93,62,80,1825,875,4.40403,102,5.84786,0,3.62544,4366,2418385334657
59.8346,16.7127,38.7205,0,98,62,80,1848,875,4.40403,106,5.84489,0,3.62733,4316,2419385389084
60.1556,16.6235,41.3115,0,98,62,80,1847,875,4.40403,106,5.83373,0,3.62917,4340,2420385479537
